timestamp,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,abAccX,abAccY,abAccZ,abGyrX,abGyrY,abGyrZ,labels,operational_status,total_kinetic_shock_g
22413531.0,0.0,0.04,0.0,0.02,3.235,3.235,0.0,0.0,-0.00062956,-0.00177334,-9.81735,0.00027156,0.00036494,0.00035339,0,0_NORMAL_FLIGHT,9.8174
22463511.0,0.0,0.04,0.0,0.02,3.23,3.23,0.0,0.0,-6.209e-05,-0.0015972,-9.816872,0.00037678,0.00031937,0.00039951,0,0_NORMAL_FLIGHT,9.8169
22513491.0,0.0,0.04,0.0,0.02,3.22,3.22,0.0,0.0,-0.00047814,-0.00178503,-9.81765,0.00029653,0.00038075,0.00034816,0,0_NORMAL_FLIGHT,9.8177
22563471.0,0.0,0.04,0.0,0.02,3.21,3.21,0.0,0.0,-0.00127246,-0.00166475,-9.818172,0.00030031,0.00029405,0.00033189,0,0_NORMAL_FLIGHT,9.8182
22613451.0,0.0,0.04,0.0,0.02,3.205,3.205,0.0,0.0,-0.00099522,-0.00023858,-9.818142,0.00031416,0.00019236,0.00034054,0,0_NORMAL_FLIGHT,9.8181
22663431.0,0.0,0.04,0.0,0.02,3.2,3.2,0.0,0.0,-0.00107858,-0.00131911,-9.817709,0.00038096,0.00023796,0.00033589,0,0_NORMAL_FLIGHT,9.8177
22713411.0,0.0,0.04,0.0,0.02,3.195,3.195,0.0,0.0,-0.00067521,-0.00049307,-9.817867,0.00031506,0.00026518,0.00031659,0,0_NORMAL_FLIGHT,9.8179
22763391.0,0.0,0.04,0.0,0.02,3.19,3.19,0.0,0.0,-0.0022097,-0.00139954,-9.818092,0.00040448,0.00033282,0.00030422,0,0_NORMAL_FLIGHT,9.8181
22813371.0,0.0,0.04,0.0,0.02,3.185,3.185,0.0,0.0,-0.00046016,-0.00057316,-9.816536,0.00026616,0.00031966,0.00036118,0,0_NORMAL_FLIGHT,9.8165
22863351.0,0.0,0.04,0.0,0.02,3.18,3.18,0.0,0.0,-0.00155913,-0.00154611,-9.816607,0.00032569,0.00036053,0.00032183,0,0_NORMAL_FLIGHT,9.8166
22913331.0,0.0,0.04,0.0,0.02,3.17,3.17,0.0,0.0,-1.068e-05,-0.00132527,-9.817235,0.00031818,0.00030984,0.00036164,0,0_NORMAL_FLIGHT,9.8172
22963311.0,0.0,0.04,0.0,0.02,3.16,3.16,0.0,0.0,-0.00142658,-0.00103563,-9.818044,0.00039266,0.00035625,0.00043679,0,0_NORMAL_FLIGHT,9.818
23013291.0,0.0,0.04,0.0,0.02,3.155,3.155,0.0,0.0,-0.001443,-0.00043029,-9.817786,0.00026916,0.00037602,0.00037595,0,0_NORMAL_FLIGHT,9.8178
23063271.0,0.0,0.04,0.0,0.02,3.15,3.15,0.0,0.0,-0.00089449,-0.00132153,-9.817784,0.00035316,0.00024818,0.00034249,0,0_NORMAL_FLIGHT,9.8178
23113667.5,0.0,0.04,0.0,0.02,3.145,3.145,0.0,0.0,-0.00085256,-0.00145576,-9.816326,0.00040249,0.00027316,0.00037808,0,0_NORMAL_FLIGHT,9.8163
23164064.0,0.0,0.04,0.0,0.02,3.14,3.14,0.0,0.0,-0.00038628,-0.00088899,-9.817134,0.00032963,0.00030599,0.00036442,0,0_NORMAL_FLIGHT,9.8171
23214044.0,0.0,0.04,0.0,0.02,3.135,3.135,0.0,0.0,-0.00110599,-0.00030494,-9.817748,0.00030471,0.00034163,0.0003599,0,0_NORMAL_FLIGHT,9.8177
23264024.0,0.0,0.04,0.0,0.02,3.13,3.13,0.0,0.0,-0.00185244,-0.00173154,-9.817826,0.00037785,0.00035961,0.00038713,0,0_NORMAL_FLIGHT,9.8178
23314004.0,0.0,0.04,0.0,0.02,3.125,3.125,0.0,0.0,-0.00083653,-0.00119822,-9.818091,0.00028025,0.00041805,0.00030995,0,0_NORMAL_FLIGHT,9.8181
23363984.0,0.0,0.04,0.0,0.02,3.12,3.12,0.0,0.0,-0.00077389,-0.00066285,-9.817535,0.00034277,0.00021954,0.00030347,0,0_NORMAL_FLIGHT,9.8175
23413964.0,0.0,0.04,0.0,0.02,3.115,3.115,0.0,0.0,-0.00026632,-0.00077159,-9.817003,0.00039674,0.00036497,0.00031742,0,0_NORMAL_FLIGHT,9.817
23463944.0,0.0,0.04,0.0,0.02,3.11,3.11,0.0,0.0,-0.00188036,-0.00062363,-9.81795,0.00038475,0.00027841,0.00032439,0,0_NORMAL_FLIGHT,9.818
23513924.0,0.0,0.04,0.0,0.02,3.1,3.1,0.0,0.0,-0.00073868,-0.00072115,-9.816268,0.00039945,0.00033283,0.00038762,0,0_NORMAL_FLIGHT,9.8163
23563904.0,0.0,0.04,0.0,0.02,3.09,3.09,0.0,0.0,-0.0008147,-0.00193587,-9.817953,0.00031916,0.00028087,0.00033124,0,0_NORMAL_FLIGHT,9.818
23613884.0,0.0,0.04,0.0,0.02,3.085,3.085,0.0,0.0,-0.00044506,-0.001412,-9.818159,0.00035758,0.00037568,0.00028165,0,0_NORMAL_FLIGHT,9.8182
23663864.0,0.0,0.04,0.0,0.02,3.08,3.08,0.0,0.0,-0.00170328,0.00010629,-9.817799,0.00034068,0.00032911,0.00034208,0,0_NORMAL_FLIGHT,9.8178
23713844.0,0.0,0.04,0.0,0.02,3.075,3.075,0.0,0.0,-0.00162554,-0.00021609,-9.817996,0.00043308,0.00027231,0.00039687,0,0_NORMAL_FLIGHT,9.818
23763824.0,0.0,0.04,0.0,0.02,3.07,3.07,0.0,0.0,-0.00017715,-0.00119113,-9.817892,0.00042212,0.00032181,0.00039155,0,0_NORMAL_FLIGHT,9.8179
23813804.0,0.0,0.04,0.0,0.02,3.065,3.065,0.0,0.0,-0.00050996,-0.00049863,-9.816978,0.00027519,0.00029299,0.0003749,0,0_NORMAL_FLIGHT,9.817
23863784.0,0.0,0.04,0.0,0.02,3.06,3.06,0.0,0.0,-0.00072989,-0.0007672,-9.817425,0.00032721,0.00038312,0.00029561,0,0_NORMAL_FLIGHT,9.8174
23913764.0,0.0,0.04,0.0,0.02,3.055,3.055,0.0,0.0,-0.00174697,-0.00086351,-9.818603,0.00036043,0.00038639,0.00032071,0,0_NORMAL_FLIGHT,9.8186
23963744.0,0.0,0.04,0.0,0.02,3.05,3.05,0.0,0.0,-0.00058003,-0.00088369,-9.816212,0.00026109,0.00035965,0.00033089,0,0_NORMAL_FLIGHT,9.8162
24013724.0,0.0,0.04,0.0,0.02,3.04,3.04,0.0,0.0,-0.00081332,0.00011233,-9.817863,0.00028526,0.00028285,0.00033212,0,0_NORMAL_FLIGHT,9.8179
24063704.0,0.0,0.04,0.0,0.02,3.03,3.03,0.0,0.0,-0.00203402,-0.00137291,-9.817468,0.00030838,0.000322,0.00027471,0,0_NORMAL_FLIGHT,9.8175
24113684.0,0.0,0.04,0.0,0.02,3.025,3.025,0.0,0.0,-0.00037289,-0.00089641,-9.817082,0.00037187,0.00033313,0.0003212,0,0_NORMAL_FLIGHT,9.8171
24163664.0,0.0,0.04,0.0,0.02,3.02,3.02,0.0,0.0,-0.00181685,-0.00122895,-9.818863,0.00025944,0.00033597,0.00044566,0,0_NORMAL_FLIGHT,9.8189
24213644.0,0.0,0.04,0.0,0.02,3.015,3.015,0.0,0.0,-0.00138522,-0.00083722,-9.816398,0.00033442,0.00029907,0.00038265,0,0_NORMAL_FLIGHT,9.8164
24263624.0,0.0,0.04,0.0,0.02,3.01,3.01,0.0,0.0,-0.00041866,9.33e-06,-9.817546,0.00038943,0.00036923,0.00040407,0,0_NORMAL_FLIGHT,9.8175
24313604.0,0.0,0.04,0.0,0.025,3.005,3.005,0.0,0.0,-0.00185158,-0.00029528,-9.817902,0.00036349,0.0003542,0.00039778,0,0_NORMAL_FLIGHT,9.8179
24363584.0,0.0,0.04,0.0,0.03,3.0,3.0,0.0,0.0,-0.00012435,-0.00092232,-9.817287,0.00033799,0.0002348,0.00038029,0,0_NORMAL_FLIGHT,9.8173
24413564.0,0.0,0.04,0.0,0.03,2.995,2.995,0.0,0.0,-0.00045634,-0.00135826,-9.817665,0.00035147,0.00037327,0.00039883,0,0_NORMAL_FLIGHT,9.8177
24463544.0,0.0,0.04,0.0,0.03,2.99,2.99,0.0,0.0,-0.00137325,0.00018777,-9.81709,0.00037988,0.00035574,0.0003641,0,0_NORMAL_FLIGHT,9.8171
24513524.0,0.0,0.04,0.0,0.03,2.985,2.985,0.0,0.0,-0.00127407,-3.067e-05,-9.817192,0.00033556,0.00040481,0.00038799,0,0_NORMAL_FLIGHT,9.8172
24563504.0,0.0,0.04,0.0,0.03,2.98,2.98,0.0,0.0,-0.00028952,-0.00022697,-9.81772,0.00038543,0.00038247,0.00032939,0,0_NORMAL_FLIGHT,9.8177
24613484.0,0.0,0.04,0.0,0.03,2.97,2.97,0.0,0.0,-0.00048186,-0.00137667,-9.817428,0.00037306,0.00030803,0.00034992,0,0_NORMAL_FLIGHT,9.8174
24663464.0,0.0,0.04,0.0,0.03,2.96,2.96,0.0,0.0,-0.00012596,-0.0011084,-9.818115,0.00025848,0.00032201,0.0003623,0,0_NORMAL_FLIGHT,9.8181
24713444.0,0.0,0.04,0.0,0.03,2.955,2.955,0.0,0.0,-0.00139637,-0.00017071,-9.817076,0.00042385,0.00036861,0.00041758,0,0_NORMAL_FLIGHT,9.8171
24763424.0,0.0,0.04,0.0,0.03,2.95,2.95,0.0,0.0,-0.00087943,-6.263e-05,-9.818422,0.00038291,0.00040898,0.00038255,0,0_NORMAL_FLIGHT,9.8184
24813404.0,0.0,0.04,0.0,0.03,2.945,2.945,0.0,0.0,-0.00050393,-0.00076909,-9.817699,0.00032157,0.0003888,0.00041686,0,0_NORMAL_FLIGHT,9.8177
24863384.0,0.0,0.04,0.0,0.03,2.94,2.94,0.0,0.0,0.00013264,-0.00096006,-9.816517,0.00041057,0.00031915,0.0003988,0,0_NORMAL_FLIGHT,9.8165
24913364.0,0.0,0.04,0.0,0.03,2.935,2.935,0.0,0.0,-0.00047961,-0.00148328,-9.817137,0.00036229,0.00041525,0.00038078,0,0_NORMAL_FLIGHT,9.8171
24963344.0,0.0,0.04,0.0,0.03,2.93,2.93,0.0,0.0,-0.00024416,-0.00249227,-9.817698,0.00036872,0.00032751,0.00035171,0,0_NORMAL_FLIGHT,9.8177
25013324.0,0.0,0.04,0.0,0.03,2.925,2.925,0.0,0.0,-0.00191522,-0.00073379,-9.818054,0.00033376,0.00035529,0.00032315,0,0_NORMAL_FLIGHT,9.8181
25063304.0,0.0,0.04,0.0,0.03,2.92,2.92,0.0,0.0,-0.00058497,-0.00157372,-9.817867,0.00041501,0.00031608,0.00037082,0,0_NORMAL_FLIGHT,9.8179
25113284.0,0.0,0.04,0.0,0.03,2.915,2.915,0.0,0.0,-0.0005112,-0.00045597,-9.817536,0.00037791,0.00029943,0.00038999,0,0_NORMAL_FLIGHT,9.8175
25163264.0,0.0,0.04,0.0,0.03,2.91,2.91,0.0,0.0,-0.00059922,-0.001188,-9.817553,0.00028482,0.00036244,0.00045491,0,0_NORMAL_FLIGHT,9.8176
25213660.5,0.0,0.04,0.0,0.03,2.905,2.905,0.0,0.0,-0.00118311,-0.00166934,-9.817638,0.00043338,0.00038713,0.00034319,0,0_NORMAL_FLIGHT,9.8176
25264057.0,0.0,0.04,0.0,0.03,2.9,2.9,0.0,0.0,-0.00084653,-0.00185714,-9.817469,0.00033212,0.00030905,0.00039322,0,0_NORMAL_FLIGHT,9.8175
25314037.0,0.0,0.04,0.0,0.03,2.89,2.89,0.0,0.0,-0.00078665,-0.00057633,-9.817555,0.00037636,0.00040744,0.0003492,0,0_NORMAL_FLIGHT,9.8176
25364017.0,0.0,0.04,0.0,0.03,2.88,2.88,0.0,0.0,-0.00218117,-0.00028076,-9.816908,0.00031644,0.00035221,0.00042671,0,0_NORMAL_FLIGHT,9.8169
25413997.0,0.0,0.04,0.0,0.03,2.875,2.875,0.0,0.0,-0.00141112,-0.00114221,-9.817272,0.00034409,0.00034401,0.00042412,0,0_NORMAL_FLIGHT,9.8173
25463977.0,0.0,0.04,0.0,0.03,2.87,2.87,0.0,0.0,-0.00181517,-0.00150047,-9.817055,0.00033571,0.00026564,0.00035612,0,0_NORMAL_FLIGHT,9.8171
25513957.0,0.0,0.04,0.0,0.03,2.865,2.865,0.0,0.0,-5.693e-05,-0.00034922,-9.81673,0.00037164,0.00036541,0.00043763,0,0_NORMAL_FLIGHT,9.8167
25563937.0,0.0,0.04,0.0,0.03,2.86,2.86,0.0,0.0,-0.00128436,-0.00061444,-9.817774,0.00038379,0.00032741,0.00032562,0,0_NORMAL_FLIGHT,9.8178
25613917.0,0.0,0.04,0.0,0.03,2.855,2.855,0.0,0.0,-0.0013203,-0.00142614,-9.816462,0.00042114,0.00023878,0.00039049,0,0_NORMAL_FLIGHT,9.8165
25663897.0,0.0,0.04,0.0,0.03,2.85,2.85,0.0,0.0,-0.00099105,-0.00062372,-9.817673,0.00039955,0.00034089,0.00036582,0,0_NORMAL_FLIGHT,9.8177
25713877.0,0.0,0.04,0.0,0.03,2.845,2.845,0.0,0.0,-0.00097365,-0.00105518,-9.817317,0.00044222,0.00043103,0.00039612,0,0_NORMAL_FLIGHT,9.8173
25763857.0,0.0,0.04,0.0,0.03,2.84,2.84,0.0,0.0,-0.00097637,-0.00179338,-9.817255,0.00039765,0.00036133,0.00038353,0,0_NORMAL_FLIGHT,9.8173
25813837.0,0.0,0.04,0.0,0.03,2.835,2.835,0.0,0.0,0.00030071,-0.00084847,-9.817163,0.00031934,0.00030445,0.00040517,0,0_NORMAL_FLIGHT,9.8172
25863817.0,0.0,0.04,0.0,0.03,2.83,2.83,0.0,0.0,-0.00054117,-0.00059952,-9.81772,0.00042466,0.00033413,0.00043761,0,0_NORMAL_FLIGHT,9.8177
25913797.0,0.0,0.045,0.0,0.03,2.825,2.825,0.0,0.0,-0.0008975,-0.00068333,-9.816845,0.00037449,0.00031896,0.00045396,0,0_NORMAL_FLIGHT,9.8168
25963777.0,0.0,0.05,0.0,0.03,2.82,2.82,0.0,0.0,-0.00112864,-0.00174695,-9.817732,0.00032803,0.00038458,0.00048206,0,0_NORMAL_FLIGHT,9.8177
26013757.0,0.0,0.05,0.0,0.03,2.815,2.815,0.0,0.0,-0.00055269,-0.00143879,-9.817248,0.00038066,0.00041773,0.0004605,0,0_NORMAL_FLIGHT,9.8172
26063737.0,0.0,0.05,0.0,0.03,2.81,2.81,0.0,0.0,-0.00104736,-0.0006922,-9.816995,0.00036725,0.00035353,0.00031193,0,0_NORMAL_FLIGHT,9.817
26113717.0,0.0,0.05,0.0,0.03,2.805,2.805,0.0,0.0,-0.00100034,-0.00090442,-9.818356,0.00047305,0.00033393,0.00036618,0,0_NORMAL_FLIGHT,9.8184
26163697.0,0.0,0.05,0.0,0.03,2.8,2.8,0.0,0.0,-0.00036371,-0.00148933,-9.816397,0.00038731,0.00041976,0.00041957,0,0_NORMAL_FLIGHT,9.8164
26213677.0,0.0,0.05,0.0,0.03,2.795,2.795,0.0,0.0,-0.0015092,-0.00113815,-9.817414,0.0003696,0.00036491,0.00032667,0,0_NORMAL_FLIGHT,9.8174
26263657.0,0.0,0.05,0.0,0.03,2.79,2.79,0.0,0.0,-0.0001993,-0.00083912,-9.817652,0.00029596,0.00031185,0.00049887,0,0_NORMAL_FLIGHT,9.8177
26313637.0,0.0,0.05,0.0,0.03,2.785,2.785,0.0,0.0,-0.00080076,-0.00190297,-9.817526,0.00037088,0.00038328,0.00039627,0,0_NORMAL_FLIGHT,9.8175
26363617.0,0.0,0.05,0.0,0.03,2.78,2.78,0.0,0.0,-0.00014475,-0.00093668,-9.81744,0.00042859,0.00038224,0.00044899,0,0_NORMAL_FLIGHT,9.8174
26413597.0,0.0,0.05,0.0,0.03,2.77,2.77,0.0,0.0,-0.00145844,-0.00084605,-9.818169,0.00040471,0.00047247,0.00050883,0,0_NORMAL_FLIGHT,9.8182
26463577.0,0.0,0.05,0.0,0.03,2.76,2.76,0.0,0.0,-0.00048517,-0.00023586,-9.817113,0.0003806,0.0003744,0.0003034,0,0_NORMAL_FLIGHT,9.8171
26513557.0,0.0,0.05,0.0,0.03,2.755,2.755,0.0,0.0,-0.00057125,-0.00129119,-9.817263,0.00038837,0.00036096,0.00040261,0,0_NORMAL_FLIGHT,9.8173
26563537.0,0.0,0.05,0.0,0.03,2.75,2.75,0.0,0.0,-0.00190501,-0.00044774,-9.817751,0.00044647,0.0004011,0.00040044,0,0_NORMAL_FLIGHT,9.8178
26613517.0,0.0,0.05,0.0,0.03,2.745,2.745,0.0,0.0,-0.00194524,-0.00069033,-9.817195,0.00035055,0.00035689,0.00041672,0,0_NORMAL_FLIGHT,9.8172
26663497.0,0.0,0.05,0.0,0.03,2.74,2.74,0.0,0.0,-0.00089163,-0.00104789,-9.818064,0.00035122,0.00036923,0.00032584,0,0_NORMAL_FLIGHT,9.8181
26713477.0,0.0,0.05,0.0,0.03,2.735,2.735,0.0,0.0,-0.00125197,-0.00086904,-9.817632,0.00044428,0.00036567,0.00038479,0,0_NORMAL_FLIGHT,9.8176
26763457.0,0.0,0.05,0.0,0.03,2.73,2.73,0.0,0.0,-4.89e-05,-0.00088467,-9.817627,0.00034501,0.00036523,0.00037693,0,0_NORMAL_FLIGHT,9.8176
26813437.0,0.0,0.05,0.0,0.03,2.725,2.725,0.0,0.0,-0.00101093,-0.00018468,-9.817755,0.0003539,0.0004109,0.00032907,0,0_NORMAL_FLIGHT,9.8178
26863417.0,0.0,0.05,0.0,0.03,2.72,2.72,0.0,0.0,-0.00073701,-0.00085931,-9.816992,0.0003966,0.00033141,0.00046529,0,0_NORMAL_FLIGHT,9.817
26913397.0,0.0,0.05,0.0,0.03,2.715,2.715,0.0,0.0,-0.00188184,-0.00108102,-9.816842,0.00023452,0.00038287,0.00046281,0,0_NORMAL_FLIGHT,9.8168
26963377.0,0.0,0.05,0.0,0.03,2.71,2.71,0.0,0.0,-0.00013666,-0.00067359,-9.817418,0.00045515,0.0003646,0.00035012,0,0_NORMAL_FLIGHT,9.8174
27013357.0,0.0,0.05,0.0,0.03,2.705,2.705,0.0,0.0,-0.00067226,-0.00082051,-9.817133,0.00034188,0.00032426,0.00045124,0,0_NORMAL_FLIGHT,9.8171
27063337.0,0.0,0.05,0.0,0.03,2.7,2.7,0.0,0.0,-0.00036622,-0.00100834,-9.816839,0.00053418,0.00032916,0.00029805,0,0_NORMAL_FLIGHT,9.8168
27113317.0,0.0,0.05,0.0,0.03,2.695,2.695,0.0,0.0,-0.00054923,-0.00045899,-9.817658,0.00042671,0.00046852,0.00039509,0,0_NORMAL_FLIGHT,9.8177
27163297.0,0.0,0.05,0.0,0.03,2.69,2.69,0.0,0.0,-0.00143538,-0.00051976,-9.817802,0.00036103,0.00039355,0.00045605,0,0_NORMAL_FLIGHT,9.8178
27213693.5,0.0,0.05,0.0,0.03,2.685,2.685,0.0,0.0,-0.00112315,-0.00061866,-9.817358,0.0004626,0.00031835,0.00042272,0,0_NORMAL_FLIGHT,9.8174
27264090.0,0.0,0.05,0.0,0.03,2.68,2.68,0.0,0.0,0.00014067,-0.00081954,-9.81817,0.00035093,0.0004062,0.00034856,0,0_NORMAL_FLIGHT,9.8182
27314070.0,0.0,0.05,0.0,0.03,2.675,2.675,0.0,0.0,-0.00155661,-0.00067055,-9.816701,0.0004142,0.00036088,0.00041611,0,0_NORMAL_FLIGHT,9.8167
27364050.0,0.0,0.05,0.0,0.03,2.67,2.67,0.0,0.0,-0.00083414,-0.0006634,-9.817304,0.0003717,0.00042043,0.00041404,0,0_NORMAL_FLIGHT,9.8173
27414030.0,0.0,0.05,0.0,0.03,2.665,2.665,0.0,0.0,-0.0016525,-0.00118768,-9.818126,0.00038395,0.00040586,0.00045436,0,0_NORMAL_FLIGHT,9.8181
27464010.0,0.0,0.05,0.0,0.03,2.66,2.66,0.0,0.0,-0.00145083,-0.00131753,-9.817853,0.00068149,0.00065237,0.00066779,0,0_NORMAL_FLIGHT,9.8179
27513990.0,0.0,0.05,0.0,0.03,2.655,2.655,0.0,0.0,-0.00116893,-0.00047459,-9.818283,0.00065917,0.00059652,0.00062825,0,0_NORMAL_FLIGHT,9.8183
27563970.0,0.0,0.05,0.0,0.03,2.65,2.65,0.0,0.0,5.816e-05,-0.00077039,-9.817902,0.00072542,0.00064888,0.00061613,0,0_NORMAL_FLIGHT,9.8179
27613950.0,0.0,0.05,0.0,0.03,2.645,2.645,0.0,0.0,-0.00020502,-0.00176393,-9.817836,0.00066019,0.00064177,0.00068684,0,0_NORMAL_FLIGHT,9.8178
27663930.0,0.0,0.05,0.0,0.03,2.64,2.64,0.0,0.0,-0.00089125,-0.00168666,-9.816571,0.00059606,0.00065397,0.00062143,0,0_NORMAL_FLIGHT,9.8166
27713910.0,0.0,0.05,0.0,0.03,2.635,2.635,0.0,0.0,-0.00050578,-0.0004871,-9.816978,0.00071175,0.00059725,0.00069733,0,0_NORMAL_FLIGHT,9.817
27763890.0,0.0,0.05,0.0,0.03,2.63,2.63,0.0,0.0,-0.00135257,-0.00028186,-9.81708,0.00066688,0.00062769,0.00068053,0,0_NORMAL_FLIGHT,9.8171
27813870.0,0.0,0.05,0.0,0.03,2.625,2.625,0.0,0.0,-0.00151836,-0.00154465,-9.817117,0.00059435,0.00066561,0.00066795,0,0_NORMAL_FLIGHT,9.8171
27863850.0,0.0,0.05,0.0,0.03,2.62,2.62,0.0,0.0,-0.0009369,-0.00125958,-9.818707,0.00063728,0.00061693,0.00072471,0,0_NORMAL_FLIGHT,9.8187
27913830.0,0.0,0.05,0.0,0.03,2.615,2.615,0.0,0.0,-0.00156011,-0.00091948,-9.817976,0.00061321,0.00063012,0.00070113,0,0_NORMAL_FLIGHT,9.818
27963810.0,0.0,0.05,0.0,0.03,2.61,2.61,0.0,0.0,-0.00068205,-0.00023143,-9.817458,0.00060079,0.00062471,0.00060568,0,0_NORMAL_FLIGHT,9.8175
28013790.0,0.0,0.05,0.0,0.03,2.605,2.605,0.0,0.0,-0.00184731,-0.00116213,-9.818101,0.00066384,0.00067544,0.00067811,0,0_NORMAL_FLIGHT,9.8181
28063770.0,0.0,0.05,0.0,0.03,2.6,2.6,0.0,0.0,-0.00173092,-0.00063345,-9.816599,0.00068128,0.00062413,0.00062781,0,0_NORMAL_FLIGHT,9.8166
28113750.0,0.0,0.05,0.0,0.03,2.595,2.595,0.0,0.0,-0.00042584,-0.00117804,-9.817418,0.00060749,0.00067709,0.00060649,0,0_NORMAL_FLIGHT,9.8174
28163730.0,0.0,0.05,0.0,0.03,2.59,2.59,0.0,0.0,-0.00152003,-6.8e-06,-9.817728,0.00063731,0.00059721,0.00060421,0,0_NORMAL_FLIGHT,9.8177
28213710.0,0.0,0.05,0.0,0.035,2.585,2.585,0.0,0.0,-0.00098375,-0.00209253,-9.817067,0.00065641,0.00069865,0.00061072,0,0_NORMAL_FLIGHT,9.8171
28263690.0,0.0,0.05,0.0,0.04,2.58,2.58,0.0,0.0,-0.00106729,-0.00214789,-9.817834,0.00068247,0.00059361,0.00069732,0,0_NORMAL_FLIGHT,9.8178
28313670.0,0.0,0.05,0.0,0.04,2.575,2.575,0.0,0.0,-0.00027459,-0.0006622,-9.816476,0.0007333,0.00062721,0.00071147,0,0_NORMAL_FLIGHT,9.8165
28363650.0,0.0,0.05,0.0,0.04,2.57,2.57,0.0,0.0,-0.00145961,-6.228e-05,-9.818704,0.00062853,0.0005962,0.00067288,0,0_NORMAL_FLIGHT,9.8187
28413630.0,0.0,0.05,0.0,0.04,2.57,2.57,0.0,0.0,-0.00167068,-0.0021961,-9.817683,0.00064749,0.00068489,0.00071346,0,0_NORMAL_FLIGHT,9.8177
28463610.0,0.0,0.05,0.0,0.04,2.57,2.57,0.0,0.0,-0.00087773,-0.00145265,-9.817211,0.0007013,0.00061203,0.00076602,0,0_NORMAL_FLIGHT,9.8172
28513590.0,0.0,0.05,0.0,0.04,2.565,2.565,0.0,0.0,-0.00100174,-0.00060523,-9.817738,0.0006765,0.00059956,0.00067993,0,0_NORMAL_FLIGHT,9.8177
28563570.0,0.0,0.05,0.0,0.04,2.56,2.56,0.0,0.0,-0.00102292,-0.00204937,-9.817722,0.00065704,0.00059213,0.00061567,0,0_NORMAL_FLIGHT,9.8177
28613550.0,0.0,0.05,0.0,0.04,2.555,2.555,0.0,0.0,-0.00032632,-0.00042925,-9.817401,0.00064872,0.00062918,0.00066191,0,0_NORMAL_FLIGHT,9.8174
28663530.0,0.0,0.05,0.0,0.04,2.55,2.55,0.0,0.0,-0.00126578,-0.0011618,-9.817199,0.0007191,0.00053812,0.00070009,0,0_NORMAL_FLIGHT,9.8172
28713510.0,0.0,0.05,0.0,0.04,2.545,2.545,0.0,0.0,-0.00053103,-0.00140045,-9.817319,0.00078411,0.00055837,0.00074052,0,0_NORMAL_FLIGHT,9.8173
28763490.0,0.0,0.05,0.0,0.04,2.54,2.54,0.0,0.0,-0.0013437,-0.00043507,-9.81738,0.00072296,0.00069189,0.00069635,0,0_NORMAL_FLIGHT,9.8174
28813470.0,0.0,0.05,0.0,0.04,2.535,2.535,0.0,0.0,-0.00065649,0.00059494,-9.81759,0.00062637,0.00063241,0.00065498,0,0_NORMAL_FLIGHT,9.8176
28863450.0,0.0,0.05,0.0,0.04,2.53,2.53,0.0,0.0,-0.00157584,-0.00158073,-9.817746,0.00062948,0.00061557,0.00064471,0,0_NORMAL_FLIGHT,9.8177
28913430.0,0.0,0.05,0.0,0.04,2.525,2.525,0.0,0.0,-0.00047132,-6.427e-05,-9.81728,0.00064153,0.00065133,0.00061196,0,0_NORMAL_FLIGHT,9.8173
28963410.0,0.0,0.05,0.0,0.04,2.52,2.52,0.0,0.0,0.00027488,-0.00099243,-9.817719,0.00068467,0.00064323,0.00063736,0,0_NORMAL_FLIGHT,9.8177
29013390.0,0.0,0.05,0.0,0.04,2.515,2.515,0.0,0.0,-0.00016688,-0.00108714,-9.816957,0.00069824,0.00059884,0.00070228,0,0_NORMAL_FLIGHT,9.817
29063370.0,0.0,0.05,0.0,0.04,2.51,2.51,0.0,0.0,-0.00147118,-0.00047301,-9.817352,0.00061146,0.00073117,0.00063832,0,0_NORMAL_FLIGHT,9.8174
29113350.0,0.0,0.05,0.0,0.04,2.505,2.505,0.0,0.0,-0.00042111,-0.00045722,-9.817383,0.00068436,0.00070311,0.00062971,0,0_NORMAL_FLIGHT,9.8174
29163330.0,0.0,0.05,0.0,0.04,2.5,2.5,0.0,0.0,-0.00137323,-0.00180088,-9.818556,0.00068555,0.00064449,0.00066468,0,0_NORMAL_FLIGHT,9.8186
29213310.0,0.0,0.05,0.0,0.04,2.495,2.495,0.0,0.0,-0.00075905,0.00012912,-9.818194,0.0006184,0.00059178,0.00073334,0,0_NORMAL_FLIGHT,9.8182
29263290.0,0.0,0.05,0.0,0.04,2.49,2.49,0.0,0.0,-0.00161336,-0.00074979,-9.817075,0.00065427,0.0007079,0.00074725,0,0_NORMAL_FLIGHT,9.8171
29313686.5,0.0,0.05,0.0,0.04,2.485,2.485,0.0,0.0,-0.00126085,-0.00099625,-9.817632,0.00067037,0.00067025,0.00069254,0,0_NORMAL_FLIGHT,9.8176
29364083.0,0.0,0.05,0.0,0.04,2.48,2.48,0.0,0.0,-0.00074398,-0.00129402,-9.817511,0.00065131,0.00062773,0.00078406,0,0_NORMAL_FLIGHT,9.8175
29414063.0,0.0,0.05,0.0,0.04,2.475,2.475,0.0,0.0,8.006e-05,0.00024522,-9.818424,0.000625,0.00070639,0.00068149,0,0_NORMAL_FLIGHT,9.8184
